group_id,source,target,edge_type,disease_ids,disease_names,pathway_ids,pathway_names,source_db,min_pval,disease_count,go_terms,go_count,overlap_count,similarity,neg_log_pval,shared_pmid_count,shared_pmids
B7,GEX055572,GEX058088,gene_overlap,,,,,,,,,,1472.0,0.7612757049991128,3.736009752359811e-11,,
B7,GEX055573,GEX121674,gene_overlap,,,,,,,,,,1427.0,0.7609164797576761,1.3829081802718901e-42,,
B7,GEX055573,GEX058087,gene_overlap,,,,,,,,,,1423.0,0.7872042777687466,9.268429218312496e-12,,
B7,GEX056100,GEX113250,gene_overlap,,,,,,,,,,1843.0,1.0,56.38892506167758,,
B7,GEX057313,GEX079457,gene_overlap,,,,,,,,,,1173.0,0.7466475117557312,4.855088517699049e-41,,
B7,GEX057453,GEX121936,gene_overlap,,,,,,,,,,920.0,0.6661795031595937,5.293070945206626e-11,,
B7,GEX057737,GEX093967,gene_overlap,,,,,,,,,,1214.0,0.7655177758676567,6.889960273610459e-66,,
B7,GEX057935,GEX109979,gene_overlap,,,,,,,,,,1653.0,0.8028860025923763,1.2244841532409584e-57,,
B7,GEX058034,GEX099571,gene_overlap,,,,,,,,,,1406.0,0.7731970105722197,7.795265849043819e-57,,
B7,GEX058042,GEX078256,gene_overlap,,,,,,,,,,1043.0,0.5914891802579683,5.3754678878036415e-08,,
B7,GEX059035,GEX115999,gene_overlap,,,,,,,,,,1401.0,0.7311951701215498,6.771991734680528e-20,,
B7,GEX059503,GEX062076,gene_overlap,,,,,,,,,,1669.0,0.8095045641559597,1.5597029572073174e-54,,
B7,GEX059848,GEX085131,gene_overlap,,,,,,,,,,1366.0,0.7043357820340034,4.181448746421387e-36,,
B7,GEX059848,GEX113047,gene_overlap,,,,,,,,,,1755.0,0.8460411479793135,1.5536916636400146e-38,,
B7,GEX059865,GEX118919,gene_overlap,,,,,,,,,,1418.0,0.7325476767542006,5.97880816581178e-41,,
B7,GEX060101,GEX117570,gene_overlap,,,,,,,,,,1565.0,0.8007769309121562,4.907873744279896e-69,,
B7,GEX060988,GEX081937,gene_overlap,,,,,,,,,,1455.0,0.7373370168674841,1.197471733876222e-47,,
B7,GEX060989,GEX081938,gene_overlap,,,,,,,,,,1416.0,0.7815412309900385,5.428361247580206e-43,,
B7,GEX061190,GEX096762,gene_overlap,,,,,,,,,,1661.0,0.8263846403042703,2.9757017949422253e-18,,
B7,GEX061895,GEX090367,gene_overlap,,,,,,,,,,1413.0,0.7420894590452404,1.1278729670763414e-46,,
B7,GEX062015,GEX121844,gene_overlap,,,,,,,,,,1201.0,0.6902213775020111,1.7261483447202473e-06,,
B7,GEX062065,GEX063076,gene_overlap,,,,,,,,,,1677.0,0.7836697689048421,5.70645315193212e-72,,
B7,GEX062942,GEX078004,gene_overlap,,,,,,,,,,1793.0,1.0,53.32608524849638,,
B7,GEX063600,GEX093484,gene_overlap,,,,,,,,,,1394.0,0.7299945224394819,2.281341879356946e-25,,
B7,GEX063652,GEX112368,gene_overlap,,,,,,,,,,1596.0,0.7966858613740955,3.619004353494038e-73,,
B7,GEX063983,GEX102924,gene_overlap,,,,,,,,,,1369.0,0.8300452054290366,1.5012662346084949e-44,,
B7,GEX064133,GEX117537,gene_overlap,,,,,,,,,,1303.0,0.7482460128923698,9.195375602993724e-13,,
B7,GEX064171,GEX120272,gene_overlap,,,,,,,,,,1238.0,0.8051770945378505,0.0053544644474367,,
B7,GEX064436,GEX096746,gene_overlap,,,,,,,,,,1148.0,0.6961331533963113,1.1936555843465216e-15,,
B7,GEX064447,GEX102349,gene_overlap,,,,,,,,,,1502.0,0.7702001140167517,1.3114534002835325e-52,,
B7,GEX064466,GEX109769,gene_overlap,,,,,,,,,,1323.0,0.7489074612876139,3.262671523323868e-58,,
B7,GEX064553,GEX097220,gene_overlap,,,,,,,,,,1094.0,0.999269406392694,19.641182696213946,,
B7,GEX064923,GEX120140,gene_overlap,,,,,,,,,,1318.0,0.7716065575566065,2.171188927268593e-19,,
B7,GEX065290,GEX086056,gene_overlap,,,,,,,,,,1612.0,0.7982439485995048,1.796724881301272e-17,,
B7,GEX065425,GEX101681,gene_overlap,,,,,,,,,,1740.0,0.8463103339710834,1.0371403697509212e-22,,
B7,GEX065426,GEX101682,gene_overlap,,,,,,,,,,1786.0,0.8887412728976098,0.0030922282897444,,
B7,GEX065572,GEX118891,gene_overlap,,,,,,,,,,1346.0,0.7510617411521572,3.668819498111104e-27,,
B7,GEX065811,GEX116084,gene_overlap,,,,,,,,,,1304.0,0.7434897819419845,2.3461691821778968e-25,,
B7,GEX066280,GEX099100,gene_overlap,,,,,,,,,,1526.0,0.7653550227036814,1.0931702210200077e-23,,
B7,GEX067004,GEX088545,gene_overlap,,,,,,,,,,1195.0,0.6810154283216073,7.22513329546497e-08,,
B7,GEX067516,GEX103452,gene_overlap,,,,,,,,,,829.0,0.6544565473540886,1.7130181604113994,,
B7,GEX067516,GEX071546,gene_overlap,,,,,,,,,,537.0,0.4940567905832987,1.2681843543498172,,
B7,GEX067561,GEX087547,gene_overlap,,,,,,,,,,1135.0,0.8214039715860104,2.054826885323536e-05,,
B7,GEX068031,GEX101330,gene_overlap,,,,,,,,,,1094.0,0.6807886598741197,7.085841284103779e-06,,
B7,GEX068069,GEX117357,gene_overlap,,,,,,,,,,1463.0,0.7943042257576848,9.348714146288616e-28,,
B7,GEX068656,GEX118891,gene_overlap,,,,,,,,,,1246.0,0.7019426202221348,1.0224737862114582e-37,,
B7,GEX069615,GEX122263,gene_overlap,,,,,,,,,,1245.0,0.9987169206094628,25.51873340900056,,
B7,GEX069651,GEX118744,gene_overlap,,,,,,,,,,1354.0,1.0,30.18824380426668,,
B7,GEX070004,GEX085266,gene_overlap,,,,,,,,,,1464.0,0.8080936437733859,3.0403555547513715e-54,,
B7,GEX070590,GEX100923,gene_overlap,,,,,,,,,,1888.0,0.9428739577924742,1.028992278262935,,
B7,GEX070605,GEX072453,gene_overlap,,,,,,,,,,1191.0,1.0,23.29441176634282,,
B7,GEX071521,GEX095848,gene_overlap,,,,,,,,,,1642.0,0.7817986373137165,3.9356776026831256e-71,,
B7,GEX071560,GEX091838,gene_overlap,,,,,,,,,,1241.0,0.6698749895552156,6.99316346869448e-18,,
B7,GEX071572,GEX118919,gene_overlap,,,,,,,,,,1547.0,0.864682537237091,4.6336396500350485,,
B7,GEX071622,GEX114740,gene_overlap,,,,,,,,,,1986.0,0.9995973829894312,65.6700411203783,,
B7,GEX071988,GEX113188,gene_overlap,,,,,,,,,,1437.0,0.7991366065564882,1.0336378769003088e-57,,
B7,GEX072203,GEX093510,gene_overlap,,,,,,,,,,1913.0,1.0,60.82518065604381,,
B7,GEX072205,GEX107086,gene_overlap,,,,,,,,,,1273.0,0.7120103425985779,2.166196321386016e-13,,
B7,GEX072206,GEX107087,gene_overlap,,,,,,,,,,1436.0,0.7341664187603482,2.997410987066091e-48,,
B7,GEX072372,GEX082690,gene_overlap,,,,,,,,,,823.0,0.5253233975995876,0.2590656757421801,,
B7,GEX072674,GEX100742,gene_overlap,,,,,,,,,,902.0,0.6959255923820772,7.217405430690053e-08,,
B7,GEX072869,GEX080582,gene_overlap,,,,,,,,,,1667.0,0.8092527272727272,3.761346124170122e-59,,
B7,GEX072962,GEX088125,gene_overlap,,,,,,,,,,1523.0,0.7718102029246057,2.8105143237181588e-52,,
B7,GEX073174,GEX083846,gene_overlap,,,,,,,,,,1517.0,0.7709033380487912,1.849157378692087e-65,,
B7,GEX073956,GEX100136,gene_overlap,,,,,,,,,,1685.0,0.8199022920046826,1.0308911613866891e-28,,
B7,GEX074039,GEX089242,gene_overlap,,,,,,,,,,1351.0,0.7355297003732979,5.124956439498098,,
B7,GEX074356,GEX122106,gene_overlap,,,,,,,,,,1424.0,0.8713223970647004,0.0097181050110175,,
B7,GEX074743,GEX110813,gene_overlap,,,,,,,,,,1510.0,0.7623464998761911,2.101309651810184e-45,,
B7,GEX074878,GEX112879,gene_overlap,,,,,,,,,,1764.0,0.8878328774319191,7.620073214058192e-05,,
B7,GEX076528,GEX122498,gene_overlap,,,,,,,,,,1040.0,0.604856275025809,0.204778608740491,,
B7,GEX077804,GEX107856,gene_overlap,,,,,,,,,,1179.0,0.7604249855270385,9.148343859106088e-62,,
B7,GEX078087,GEX085131,gene_overlap,,,,,,,,,,1385.0,0.7698930888050863,5.204379126957437e-30,,
B7,GEX079251,GEX084199,gene_overlap,,,,,,,,,,1926.0,0.9629632007336926,18.346137263183618,,
B7,GEX079906,GEX110711,gene_overlap,,,,,,,,,,1782.0,1.0,52.664078958681785,,
B7,GEX080531,GEX109242,gene_overlap,,,,,,,,,,986.0,0.6268134743221985,4.2214947365224325e-08,,
B7,GEX080582,GEX093957,gene_overlap,,,,,,,,,,1655.0,0.7934951227089159,4.3700801725687513e-66,,
B7,GEX081212,GEX100147,gene_overlap,,,,,,,,,,1160.0,0.6352551900251862,9.034990120969351e-10,,
B7,GEX081229,GEX101575,gene_overlap,,,,,,,,,,1703.0,0.8395252539843034,9.562600776713304e-09,,
B7,GEX081660,GEX121936,gene_overlap,,,,,,,,,,930.0,0.5899897854954035,0.0001203384444927,,
B7,GEX082764,GEX117081,gene_overlap,,,,,,,,,,1208.0,0.7488048763473056,3.779043821458943e-09,,
B7,GEX083141,GEX086472,gene_overlap,,,,,,,,,,1214.0,0.717208739448537,5.285986720081311e-17,,
B7,GEX083141,GEX119424,gene_overlap,,,,,,,,,,1206.0,0.6627378293678049,8.684462437994438e-18,,
B7,GEX084158,GEX096876,gene_overlap,,,,,,,,,,986.0,0.9959636730575177,15.992939939256756,,
B7,GEX084652,GEX106969,gene_overlap,,,,,,,,,,1152.0,0.658712495615853,1.3131387975502051,,
B7,GEX085555,GEX088303,gene_overlap,,,,,,,,,,1595.0,0.8135522191178802,4.709957118419784e-34,,
B7,GEX085787,GEX122501,gene_overlap,,,,,,,,,,1280.0,0.7911954492024836,8.030907683189426e-60,,
B7,GEX085899,GEX089858,gene_overlap,,,,,,,,,,1834.0,1.0,55.8311088931514,,
B7,GEX087619,GEX099641,gene_overlap,,,,,,,,,,1588.0,0.7871668931384571,4.528022906187997e-19,,
B7,GEX087650,GEX121645,gene_overlap,,,,,,,,,,1113.0,0.8209735549304225,1.652720908629212e-09,,
B7,GEX087726,GEX103348,gene_overlap,,,,,,,,,,1511.0,1.0,37.69316669681575,,
B7,GEX087889,GEX091205,gene_overlap,,,,,,,,,,1275.0,0.7639783114115125,1.2474300223979808e-46,,
B7,GEX087908,GEX115280,gene_overlap,,,,,,,,,,1259.0,0.7042037898543636,7.36436856899906e-29,,
B7,GEX087986,GEX109185,gene_overlap,,,,,,,,,,1883.0,1.0,58.90271308412776,,
B7,GEX088827,GEX106665,gene_overlap,,,,,,,,,,1021.0,0.6192991755637123,8.398831816458793e-07,,
B7,GEX089681,GEX101118,gene_overlap,,,,,,,,,,1450.0,0.7823754994770575,0.0001099886061685,,
B7,GEX090330,GEX091883,gene_overlap,,,,,,,,,,1119.0,0.6483339870865379,1.4894604930701572,,
B7,GEX090331,GEX091884,gene_overlap,,,,,,,,,,1170.0,0.7328480680604361,1.719355344988692e-05,,
B7,GEX090899,GEX109535,gene_overlap,,,,,,,,,,841.0,0.599517235305127,3.4783778790447254e-05,,
B7,GEX091205,GEX093671,gene_overlap,,,,,,,,,,1309.0,0.7875999133451312,9.577785261423574e-36,,
B7,GEX091558,GEX119567,gene_overlap,,,,,,,,,,1192.0,0.6620227605583524,0.3722659520401505,,
B7,GEX092979,GEX122501,gene_overlap,,,,,,,,,,1175.0,0.743831125439465,3.3433536384079454e-57,,
B7,GEX093356,GEX107086,gene_overlap,,,,,,,,,,1451.0,0.7481461261589151,4.1625607881425163e-57,,
B7,GEX093854,GEX118139,gene_overlap,,,,,,,,,,1417.0,0.7411444705942138,2.0225221789065857e-27,,
B7,GEX094405,GEX104736,gene_overlap,,,,,,,,,,1651.0,1.0,45.10676517372485,,
B7,GEX095371,GEX122498,gene_overlap,,,,,,,,,,1046.0,0.6466970780223791,0.4332956333884092,,
B7,GEX095992,GEX118834,gene_overlap,,,,,,,,,,1455.0,0.7655161006352784,6.260653191567024e-41,,
B7,GEX097423,GEX105541,gene_overlap,,,,,,,,,,1013.0,0.6027370872306842,5.200812706704609,,
B7,GEX097484,GEX115158,gene_overlap,,,,,,,,,,837.0,0.998092967818832,11.46545595175121,,
B7,GEX098199,GEX103540,gene_overlap,,,,,,,,,,1398.0,0.8209818991974088,3.179944735408848e-34,,
B7,GEX098238,GEX119424,gene_overlap,,,,,,,,,,1167.0,0.6505571247258899,1.6518576083452676e-14,,
B7,GEX098475,GEX100482,gene_overlap,,,,,,,,,,1791.0,1.0,53.20540370955132,,
B7,GEX098520,GEX112633,gene_overlap,,,,,,,,,,938.0,0.5721706696620984,1.2446776108549215e-05,,
B7,GEX098690,GEX111260,gene_overlap,,,,,,,,,,1440.0,0.8070817039831125,9.15422022196364e-25,,
B7,GEX102210,GEX105614,gene_overlap,,,,,,,,,,1266.0,0.7382505910165484,29.988178561701066,,
B7,GEX102380,GEX116385,gene_overlap,,,,,,,,,,1969.0,0.9991882293252156,64.56571335915942,,
B7,GEX102556,GEX123446,gene_overlap,,,,,,,,,,1777.0,0.998988132385644,48.41691592230171,,
B7,GEX102840,GEX105615,gene_overlap,,,,,,,,,,1558.0,0.8882084251588123,1.4377720358047212,,
B7,GEX103638,GEX109627,gene_overlap,,,,,,,,,,1033.0,0.5983898923554096,0.0148213316296666,,
B7,GEX103638,GEX119315,gene_overlap,,,,,,,,,,1383.0,0.701672114209765,7.942365463808656e-31,,
B7,GEX103720,GEX123103,gene_overlap,,,,,,,,,,1383.0,0.7623697012529697,2.523559383723035e-39,,
B7,GEX104267,GEX104693,gene_overlap,,,,,,,,,,1141.0,0.727917888176165,1.4351855472104388e-47,,
B7,GEX104403,GEX108374,gene_overlap,,,,,,,,,,1571.0,1.0,40.78685130109079,,
B7,GEX104404,GEX108375,gene_overlap,,,,,,,,,,1681.0,1.0,46.784353180089965,,
B7,GEX104667,GEX118759,gene_overlap,,,,,,,,,,1845.0,0.9985929563394352,52.52254754540944,,
B7,GEX104794,GEX109769,gene_overlap,,,,,,,,,,1376.0,0.7533865209199431,1.277498893417613e-22,,
B7,GEX104798,GEX115325,gene_overlap,,,,,,,,,,1699.0,0.7945131684242096,8.9692716814916e-61,,
B7,GEX105041,GEX119567,gene_overlap,,,,,,,,,,1305.0,0.6756681674489894,3.0949444117757204e-24,,
B7,GEX106348,GEX121926,gene_overlap,,,,,,,,,,1409.0,0.8076767727863685,1.7464065919833177e-66,,
B7,GEX106793,GEX121163,gene_overlap,,,,,,,,,,1353.0,0.7611150905809374,14.997980594143336,,
B7,GEX106952,GEX120788,gene_overlap,,,,,,,,,,1173.0,0.6981315156375301,1.6792673605132343e-09,,
B7,GEX108727,GEX111842,gene_overlap,,,,,,,,,,1527.0,0.7475154017220486,6.670208667987291e-58,,
B7,GEX109123,GEX114367,gene_overlap,,,,,,,,,,1504.0,0.7599825708659379,8.735699879525652e-54,,
B7,GEX109688,GEX120136,gene_overlap,,,,,,,,,,1527.0,0.76103007033187,3.3497115772520357e-20,,
B7,GEX111942,GEX122762,gene_overlap,,,,,,,,,,1775.0,0.8255383356267795,7.732756432810085e-51,,
B7,GEX113419,GEX120769,gene_overlap,,,,,,,,,,1648.0,1.0,44.94073722558096,,
B7,GEX113420,GEX120770,gene_overlap,,,,,,,,,,1687.0,1.0,47.12364967062604,,
B8,GEX003300,GEX088086,gene_overlap,,,,,,,,,,5.0,0.6444444444444444,0.0007248536215261,,
B8,GEX008290,GEX088086,gene_overlap,,,,,,,,,,5.0,0.5076923076923077,0.0010470445197064,,
B8,GEX008290,GEX015725,gene_overlap,,,,,,,,,,5.0,0.5076923076923077,0.0010470445197064,,
B8,GEX008290,GEX064243,gene_overlap,,,,,,,,,,9.0,0.7538461538461538,0.0018847408581939,,
B8,GEX015259,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX071222,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX015259,GEX079080,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX015259,GEX054287,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX015259,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX044888,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX015259,GEX017626,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX065394,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX015259,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX092300,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX015259,GEX046260,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX015259,GEX039983,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX055308,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX015259,GEX078223,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX015259,GEX083907,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX015259,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015259,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX015725,GEX064243,gene_overlap,,,,,,,,,,5.0,0.6444444444444444,0.0007248536215633,,
B8,GEX017626,GEX056014,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX070403,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX071222,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX017626,GEX079080,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX017626,GEX054287,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX017626,GEX110926,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX044888,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX065394,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX119631,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX092300,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX046260,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX017626,GEX059028,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX039983,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX055308,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX017626,GEX078223,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX083907,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX017626,GEX118398,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX106689,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX122211,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX118554,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX017626,GEX112560,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX056014,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX070403,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX071222,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX079080,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX054287,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX110926,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX044888,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX065394,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX119631,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX092300,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX046260,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX059028,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX055308,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX039983,GEX078223,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX083907,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240716667,,
B8,GEX039983,GEX118398,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX106689,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX122211,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX118554,gene_overlap,,,,,,,,,,5.0,1.0,0.0004026834831085,,
B8,GEX039983,GEX112560,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659574021,,
B8,GEX044888,GEX056014,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX070403,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX071222,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597696,,
B8,GEX044888,GEX079080,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597696,,
B8,GEX044888,GEX054287,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597696,,
B8,GEX044888,GEX110926,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX119631,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX046260,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597696,,
B8,GEX044888,GEX055308,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597696,,
B8,GEX044888,GEX118398,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX106689,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX122211,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX044888,GEX118554,gene_overlap,,,,,,,,,,5.0,0.8666666666666667,0.0004832240715863,,
B8,GEX046260,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX071222,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX046260,GEX079080,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX046260,GEX054287,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX046260,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX065394,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX046260,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX092300,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX046260,GEX055308,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX046260,GEX078223,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX046260,GEX083907,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX046260,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX046260,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX071222,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX054287,GEX079080,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX054287,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX065394,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX054287,GEX119631,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX092300,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX054287,GEX055308,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX054287,GEX078223,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX054287,GEX083907,gene_overlap,,,,,,,,,,6.0,0.8857142857142857,0.000676524597777,,
B8,GEX054287,GEX118398,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX106689,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX122211,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX054287,GEX118554,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX055308,GEX056014,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX055308,GEX070403,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
B8,GEX055308,GEX071222,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX055308,GEX079080,gene_overlap,,,,,,,,,,7.0,1.0,0.0007892850542481,,
B8,GEX055308,GEX110926,gene_overlap,,,,,,,,,,5.0,0.7714285714285715,0.0005637659573759,,
